,porosity_orig,porosity_perc,g,tau,volume,length,axis,time,slice
51,0.507,0.507,1.1905563575903217,4.731681366798262,1000,,0,0.021743603982031345,"(slice(100, 110, None), slice(360, 370, None), slice(237, 247, None))"
52,0.507,0.507,4.289922752483534,1.3131549583432636,1000,,1,0.0216546660521999,"(slice(100, 110, None), slice(360, 370, None), slice(237, 247, None))"
53,0.507,0.507,3.3455729202503943,1.6838172317917122,1000,,2,0.021734223002567887,"(slice(100, 110, None), slice(360, 370, None), slice(237, 247, None))"
54,0.94,0.94,9.89305213791513,1.0557353078547016,1000,,0,0.02494136500172317,"(slice(321, 331, None), slice(226, 236, None), slice(216, 226, None))"
55,0.94,0.94,10.083829890988802,1.035761665691911,1000,,1,0.024011793022509664,"(slice(321, 331, None), slice(226, 236, None), slice(216, 226, None))"
56,0.94,0.94,9.396704441517775,1.1115007936503147,1000,,2,0.024132395978085697,"(slice(321, 331, None), slice(226, 236, None), slice(216, 226, None))"
57,0.225,0.0,0.0,inf,1000,,0,0.012633125996217132,"(slice(293, 303, None), slice(56, 66, None), slice(116, 126, None))"
58,0.225,0.225,1.5200520339097785,1.6446805400270827,1000,,1,0.02032282401341945,"(slice(293, 303, None), slice(56, 66, None), slice(116, 126, None))"
59,0.225,0.225,0.9774447907007244,2.5576892155799045,1000,,2,0.020703671034425497,"(slice(293, 303, None), slice(56, 66, None), slice(116, 126, None))"
60,0.0,0.0,0.0,inf,1000,,0,0.012716803990770131,"(slice(20, 30, None), slice(352, 362, None), slice(171, 181, None))"
61,0.0,0.0,0.0,inf,1000,,1,0.012558778980746865,"(slice(20, 30, None), slice(352, 362, None), slice(171, 181, None))"
62,0.0,0.0,0.0,inf,1000,,2,0.012537064962089062,"(slice(20, 30, None), slice(352, 362, None), slice(171, 181, None))"
63,0.252,0.252,0.6352980686929618,4.4073799968581895,1000,,0,0.020212205010466278,"(slice(322, 332, None), slice(1, 11, None), slice(259, 269, None))"
64,0.252,0.252,2.3730728639953993,1.1799047734614474,1000,,1,0.022360585979186,"(slice(322, 332, None), slice(1, 11, None), slice(259, 269, None))"
65,0.252,0.0,0.0,inf,1000,,2,0.013245531008578837,"(slice(322, 332, None), slice(1, 11, None), slice(259, 269, None))"
66,0.419,0.419,3.4533731136548256,1.3481183186222292,1000,,0,0.023093065014109015,"(slice(294, 304, None), slice(308, 318, None), slice(383, 393, None))"
67,0.419,0.419,2.8685340052241792,1.6229738072049518,1000,,1,0.022811597969848663,"(slice(294, 304, None), slice(308, 318, None), slice(383, 393, None))"
68,0.419,0.0,0.0,inf,1000,,2,0.013028764049522579,"(slice(294, 304, None), slice(308, 318, None), slice(383, 393, None))"
69,0.011,0.0,0.0,inf,1000,,0,0.013003930973354727,"(slice(206, 216, None), slice(218, 228, None), slice(173, 183, None))"
70,0.011,0.0,0.0,inf,1000,,1,0.013146159995812923,"(slice(206, 216, None), slice(218, 228, None), slice(173, 183, None))"
71,0.011,0.0,0.0,inf,1000,,2,0.013390596024692059,"(slice(206, 216, None), slice(218, 228, None), slice(173, 183, None))"
72,0.0,0.0,0.0,inf,1000,,0,0.013381319993641227,"(slice(288, 298, None), slice(218, 228, None), slice(117, 127, None))"
