,porosity_orig,porosity_perc,g,tau,volume,length,axis,time,slice
47,0.573568,0.573568,12.511423005336548,1.1938423519287669,15625,,2,0.07564181799534708,"(slice(190, 215, None), slice(27, 52, None), slice(173, 198, None))"
48,0.225152,0.220096,4.048814859971232,1.415640592345433,15625,,0,0.04547851101960987,"(slice(215, 240, None), slice(73, 98, None), slice(264, 289, None))"
49,0.225152,0.0,0.0,inf,15625,,1,0.015463815012481064,"(slice(215, 240, None), slice(73, 98, None), slice(264, 289, None))"
50,0.225152,0.0,0.0,inf,15625,,2,0.016164881992153823,"(slice(215, 240, None), slice(73, 98, None), slice(264, 289, None))"
51,0.475776,0.475776,9.341654498212932,1.3263175171347024,15625,,0,0.07439795200480148,"(slice(53, 78, None), slice(260, 285, None), slice(105, 130, None))"
52,0.475776,0.475776,7.124768723042649,1.7390038163524866,15625,,1,0.07245957700069994,"(slice(53, 78, None), slice(260, 285, None), slice(105, 130, None))"
53,0.475776,0.0,0.0,inf,15625,,2,0.013862658990547061,"(slice(53, 78, None), slice(260, 285, None), slice(105, 130, None))"
54,0.0592,0.0,0.0,inf,15625,,0,0.013473710045218468,"(slice(177, 202, None), slice(32, 57, None), slice(236, 261, None))"
55,0.0592,0.058432,0.662979937068359,2.2951926319148472,15625,,1,0.03264336398569867,"(slice(177, 202, None), slice(32, 57, None), slice(236, 261, None))"
56,0.0592,0.0,0.0,inf,15625,,2,0.014263374963775277,"(slice(177, 202, None), slice(32, 57, None), slice(236, 261, None))"
57,0.0,0.0,0.0,inf,15625,,0,0.014041471004020423,"(slice(6, 31, None), slice(38, 63, None), slice(165, 190, None))"
58,0.0,0.0,0.0,inf,15625,,1,0.013711604988202453,"(slice(6, 31, None), slice(38, 63, None), slice(165, 190, None))"
59,0.0,0.0,0.0,inf,15625,,2,0.014182525977957994,"(slice(6, 31, None), slice(38, 63, None), slice(165, 190, None))"
60,0.0,0.0,0.0,inf,15625,,0,0.01401486003305763,"(slice(162, 187, None), slice(81, 106, None), slice(51, 76, None))"
61,0.0,0.0,0.0,inf,15625,,1,0.013836576021276414,"(slice(162, 187, None), slice(81, 106, None), slice(51, 76, None))"
62,0.0,0.0,0.0,inf,15625,,2,0.013738426030613482,"(slice(162, 187, None), slice(81, 106, None), slice(51, 76, None))"
63,0.0,0.0,0.0,inf,15625,,0,0.013902169011998922,"(slice(170, 195, None), slice(169, 194, None), slice(100, 125, None))"
64,0.0,0.0,0.0,inf,15625,,1,0.013746602984610945,"(slice(170, 195, None), slice(169, 194, None), slice(100, 125, None))"
65,0.0,0.0,0.0,inf,15625,,2,0.014066560950595886,"(slice(170, 195, None), slice(169, 194, None), slice(100, 125, None))"
66,0.553792,0.553792,8.265210622336266,1.7448637821391897,15625,,0,0.08182813198072836,"(slice(5, 30, None), slice(79, 104, None), slice(149, 174, None))"
67,0.553792,0.553792,6.469745382583924,2.229093389901977,15625,,1,0.08645035600056872,"(slice(5, 30, None), slice(79, 104, None), slice(149, 174, None))"
68,0.553792,0.553792,13.29661172873279,1.0846121523953904,15625,,2,0.08022652100771666,"(slice(5, 30, None), slice(79, 104, None), slice(149, 174, None))"
69,0.502912,0.501952,9.065448232296296,1.4419217154754613,15625,,0,0.07367261004401371,"(slice(125, 150, None), slice(244, 269, None), slice(30, 55, None))"
70,0.502912,0.501952,9.995167431637212,1.3077986693140888,15625,,1,0.07866301003377885,"(slice(125, 150, None), slice(244, 269, None), slice(30, 55, None))"
71,0.502912,0.501952,0.7892962053829575,16.56116750279376,15625,,2,0.0771719619515352,"(slice(125, 150, None), slice(244, 269, None), slice(30, 55, None))"
72,0.023104,0.0,0.0,inf,15625,,0,0.014315635024104267,"(slice(185, 210, None), slice(268, 293, None), slice(240, 265, None))"
73,0.023104,0.0,0.0,inf,15625,,1,0.01430473499931395,"(slice(185, 210, None), slice(268, 293, None), slice(240, 265, None))"
74,0.023104,0.0,0.0,inf,15625,,2,0.014285113022197038,"(slice(185, 210, None), slice(268, 293, None), slice(240, 265, None))"
75,0.376064,0.376064,6.949151353143468,1.4092847940206816,15625,,0,0.06449661601800472,"(slice(61, 86, None), slice(154, 179, None), slice(207, 232, None))"
76,0.376064,0.0,0.0,inf,15625,,1,0.014611655962653458,"(slice(61, 86, None), slice(154, 179, None), slice(207, 232, None))"
77,0.376064,0.376064,6.373499954607694,1.5365707073165171,15625,,2,0.06989991903537884,"(slice(61, 86, None), slice(154, 179, None), slice(207, 232, None))"
78,0.206144,0.206144,4.085767744100352,1.3139105474325954,15625,,0,0.051473393046762794,"(slice(78, 103, None), slice(226, 251, None), slice(264, 289, None))"
79,0.206144,0.0,0.0,inf,15625,,1,0.01452170597622171,"(slice(78, 103, None), slice(226, 251, None), slice(264, 289, None))"
80,0.206144,0.206144,1.7709901000041082,3.0312610631312285,15625,,2,0.05008817499037832,"(slice(78, 103, None), slice(226, 251, None), slice(264, 289, None))"
81,0.006144,0.0,0.0,inf,15625,,0,0.014072018035221845,"(slice(15, 40, None), slice(194, 219, None), slice(55, 80, None))"
82,0.006144,0.0,0.0,inf,15625,,1,0.01365558395627886,"(slice(15, 40, None), slice(194, 219, None), slice(55, 80, None))"
83,0.006144,0.0,0.0,inf,15625,,2,0.013796518964227289,"(slice(15, 40, None), slice(194, 219, None), slice(55, 80, None))"
84,0.611264,0.611264,13.32372164321493,1.1947362576010963,15625,,0,0.0811419109813869,"(slice(73, 98, None), slice(82, 107, None), slice(15, 40, None))"
